,Never Moved,2+ Years,1-2 Years,6 Months - 1 Year,3 Months - 6 Months,1 Month - 3 Months,1 Week - 1 Month,< 1 Week
2018-12-22,0.7406,0.0,0.1152,0.1082,0.0105,0.0124,0.0104,0.0027
2018-12-23,0.7403,0.0,0.1131,0.1083,0.0107,0.0121,0.0103,0.0052
2018-12-24,0.7402,0.0,0.1132,0.1082,0.0107,0.0122,0.0113,0.0042
2018-12-25,0.7398,0.0,0.1131,0.1081,0.0107,0.0133,0.0105,0.0045
2018-12-26,0.7397,0.0,0.1132,0.1079,0.0107,0.014,0.01,0.0045
2018-12-27,0.7397,0.0,0.1134,0.1077,0.0109,0.0141,0.0099,0.0043
2018-12-28,0.7397,0.0,0.1141,0.107,0.0109,0.0143,0.0102,0.0038
2018-12-29,0.7397,0.0,0.1155,0.1054,0.0108,0.0145,0.0101,0.004
2018-12-30,0.7395,0.0,0.1155,0.1067,0.0092,0.0145,0.0125,0.0021
2018-12-31,0.7389,0.0,0.1154,0.1066,0.0093,0.0143,0.0126,0.0029
2019-01-01,0.7389,0.0,0.1164,0.1056,0.0094,0.0143,0.0131,0.0023
2019-01-02,0.7388,0.0,0.1171,0.1048,0.0107,0.0132,0.013,0.0024
2019-01-03,0.7388,0.0,0.1174,0.1047,0.0106,0.0145,0.0116,0.0024
2019-01-04,0.7388,0.0,0.1174,0.1047,0.0109,0.0147,0.0114,0.0021
2019-01-05,0.7385,0.0,0.1174,0.1047,0.011,0.0155,0.0108,0.0021
2019-01-06,0.7385,0.0,0.1174,0.1047,0.0112,0.0157,0.011,0.0015
2019-01-07,0.7385,0.0,0.1182,0.1039,0.0112,0.0157,0.0119,0.0006
2019-01-08,0.7381,0.0,0.1179,0.1035,0.0115,0.0155,0.0118,0.0017
2019-01-09,0.738,0.0,0.1179,0.1033,0.0114,0.0156,0.0118,0.002
2019-01-10,0.7379,0.0,0.1182,0.1029,0.0114,0.0156,0.0118,0.0022
2019-01-11,0.7378,0.0,0.119,0.1021,0.0126,0.0181,0.0082,0.0022
2019-01-12,0.7377,0.0,0.1194,0.1017,0.0136,0.0171,0.0085,0.002
2019-01-13,0.7377,0.0,0.1203,0.1008,0.0136,0.0172,0.0084,0.002
2019-01-14,0.7377,0.0,0.1226,0.0985,0.0138,0.018,0.0073,0.0021
2019-01-15,0.7377,0.0,0.1235,0.0976,0.0138,0.0183,0.0081,0.001
2019-01-16,0.7377,0.0,0.1248,0.0964,0.0137,0.0185,0.0083,0.0006
2019-01-17,0.7376,0.0,0.1251,0.0962,0.0136,0.0187,0.0083,0.0005
2019-01-18,0.7376,0.0,0.1253,0.0959,0.0137,0.0192,0.0078,0.0005
2019-01-19,0.7375,0.0,0.1259,0.0953,0.0136,0.0193,0.0078,0.0006
2019-01-20,0.7374,0.0,0.1283,0.0927,0.0138,0.0212,0.0053,0.0013
2019-01-21,0.7372,0.0,0.1279,0.0926,0.0138,0.0213,0.0053,0.0019
2019-01-22,0.7371,0.0,0.1282,0.0923,0.0137,0.0219,0.0047,0.0021
2019-01-23,0.7369,0.0,0.1289,0.0915,0.0146,0.021,0.0047,0.0024
2019-01-24,0.7368,0.0,0.129,0.0915,0.0146,0.0209,0.0047,0.0025
2019-01-25,0.7359,0.0,0.1286,0.0918,0.0143,0.0212,0.0045,0.0037
2019-01-26,0.7357,0.0,0.1292,0.0912,0.0146,0.0211,0.0045,0.0037
2019-01-27,0.7354,0.0,0.129,0.0912,0.0146,0.0216,0.0047,0.0035
2019-01-28,0.7352,0.0,0.1291,0.0911,0.0152,0.0219,0.0045,0.003
2019-01-29,0.7352,0.0,0.1298,0.0904,0.0154,0.0217,0.0047,0.0028
2019-01-30,0.7352,0.0,0.1298,0.0906,0.0152,0.0218,0.0049,0.0025
2019-01-31,0.735,0.0,0.1298,0.0905,0.0153,0.0217,0.0051,0.0026
2019-02-01,0.735,0.0,0.1299,0.0905,0.0152,0.0218,0.0063,0.0013
2019-02-02,0.7349,0.0,0.1299,0.0904,0.0151,0.0221,0.0062,0.0014
2019-02-03,0.7349,0.0,0.13,0.0903,0.0154,0.0218,0.0067,0.0009
2019-02-04,0.7347,0.0,0.1301,0.0901,0.0154,0.0218,0.0069,0.001
2019-02-05,0.7347,0.0,0.1302,0.0902,0.0152,0.0228,0.0059,0.001
2019-02-06,0.7347,0.0,0.1302,0.0905,0.0149,0.0231,0.0055,0.0011
2019-02-07,0.7347,0.0,0.1303,0.0904,0.0152,0.023,0.0054,0.001
2019-02-08,0.7347,0.0,0.1304,0.0903,0.0153,0.0231,0.0053,0.0009
2019-02-09,0.7346,0.0,0.1304,0.0903,0.0151,0.0232,0.0054,0.001
2019-02-10,0.7346,0.0,0.1305,0.0902,0.0151,0.0232,0.0056,0.0008
2019-02-11,0.7345,0.0,0.1307,0.09,0.0151,0.0233,0.0058,0.0006
2019-02-12,0.7345,0.0,0.1307,0.0901,0.0151,0.0232,0.0058,0.0006
2019-02-13,0.7345,0.0,0.1307,0.0902,0.0152,0.023,0.0059,0.0005
2019-02-14,0.7345,0.0,0.1307,0.0918,0.0137,0.023,0.0058,0.0005
2019-02-15,0.7344,0.0,0.1306,0.0919,0.0136,0.0232,0.0056,0.0007
2019-02-16,0.7344,0.0,0.1307,0.0919,0.0135,0.0234,0.0057,0.0004
2019-02-17,0.7343,0.0,0.1307,0.092,0.0134,0.024,0.0051,0.0005
2019-02-18,0.7343,0.0,0.1307,0.092,0.0139,0.0241,0.0046,0.0004
2019-02-19,0.7343,0.0,0.1306,0.092,0.0141,0.0241,0.0044,0.0005
2019-02-20,0.7342,0.0,0.1307,0.0919,0.0156,0.0229,0.0041,0.0006
2019-02-21,0.7312,0.0,0.1308,0.092,0.0154,0.023,0.0039,0.0037
2019-02-22,0.7311,0.0,0.1306,0.0919,0.0156,0.0242,0.0027,0.0039
2019-02-23,0.7306,0.0,0.1308,0.0915,0.0156,0.0243,0.0025,0.0047
2019-02-24,0.7302,0.0,0.1312,0.0908,0.0155,0.0245,0.0022,0.0056
2019-02-25,0.7301,0.0,0.131,0.0912,0.0152,0.0246,0.002,0.0059
2019-02-26,0.7301,0.0,0.1311,0.0913,0.0161,0.0235,0.0021,0.0058
2019-02-27,0.7301,0.0,0.1311,0.0914,0.0167,0.0228,0.0022,0.0057
2019-02-28,0.7301,0.0,0.1312,0.0912,0.0169,0.0227,0.0052,0.0027
2019-03-01,0.73,0.0,0.1315,0.0909,0.0173,0.0224,0.0055,0.0024
2019-03-02,0.73,0.0,0.1318,0.0906,0.0175,0.0225,0.006,0.0016
2019-03-03,0.7298,0.0,0.1322,0.0911,0.0166,0.0227,0.0069,0.0007
2019-03-04,0.7298,0.0,0.1324,0.0911,0.0164,0.023,0.0069,0.0004
2019-03-05,0.7298,0.0,0.1324,0.0911,0.0164,0.023,0.0069,0.0004
2019-03-06,0.7297,0.0,0.1324,0.0911,0.0166,0.0229,0.0068,0.0005
2019-03-07,0.7293,0.0,0.1561,0.0674,0.018,0.0215,0.0069,0.0008
2019-03-08,0.7293,0.0,0.1829,0.0406,0.0185,0.021,0.007,0.0007
2019-03-09,0.7293,0.0,0.183,0.0405,0.0194,0.0204,0.0067,0.0007
2019-03-10,0.7293,0.0,0.183,0.0405,0.0197,0.0202,0.0068,0.0005
2019-03-11,0.7293,0.0,0.183,0.0405,0.0197,0.0203,0.0067,0.0005
2019-03-12,0.7293,0.0,0.1831,0.0404,0.0198,0.0201,0.0067,0.0006
2019-03-13,0.7293,0.0,0.1831,0.0411,0.0192,0.02,0.0068,0.0005
2019-03-14,0.7293,0.0,0.1832,0.041,0.0191,0.02,0.0071,0.0003
2019-03-15,0.7293,0.0,0.183,0.041,0.0225,0.0167,0.0068,0.0007
2019-03-16,0.7291,0.0,0.183,0.0411,0.0223,0.0167,0.0068,0.001
2019-03-17,0.729,0.0,0.1831,0.0408,0.0224,0.0167,0.0066,0.0014
2019-03-18,0.729,0.0,0.1832,0.0408,0.0234,0.0156,0.0066,0.0014
2019-03-19,0.729,0.0,0.1833,0.0408,0.0236,0.0154,0.0066,0.0013
2019-03-20,0.729,0.0,0.1835,0.0406,0.0238,0.0153,0.0065,0.0013
2019-03-21,0.7289,0.0,0.1835,0.0404,0.024,0.0179,0.0036,0.0017
2019-03-22,0.7287,0.0,0.1837,0.0404,0.0245,0.0175,0.0036,0.0016
2019-03-23,0.7285,0.0,0.1839,0.0405,0.0242,0.0182,0.0031,0.0016
2019-03-24,0.7285,0.0,0.184,0.0409,0.0257,0.0172,0.0025,0.0012
2019-03-25,0.728,0.0,0.184,0.0408,0.0258,0.0174,0.0022,0.0018
2019-03-26,0.7279,0.0,0.1839,0.0406,0.0264,0.0168,0.0022,0.0022
2019-03-27,0.7278,0.0,0.1839,0.0406,0.0264,0.0168,0.0022,0.0023
2019-03-28,0.7275,0.0,0.1839,0.0406,0.0263,0.0167,0.0028,0.0022
2019-03-29,0.7271,0.0,0.1836,0.0406,0.0266,0.0162,0.003,0.0029
2019-03-30,0.7268,0.0,0.1835,0.0406,0.0268,0.016,0.0033,0.003
2019-03-31,0.7263,0.0,0.1836,0.0405,0.0273,0.0157,0.0031,0.0035
2019-04-01,0.7262,0.0,0.1837,0.0404,0.0278,0.0151,0.0037,0.0031
2019-04-02,0.7261,0.0,0.1841,0.0401,0.0277,0.0151,0.0041,0.0028
2019-04-03,0.7261,0.0,0.1846,0.0408,0.0265,0.0151,0.0041,0.0028
2019-04-04,0.7261,0.0,0.1871,0.0383,0.0264,0.0155,0.0041,0.0025
2019-04-05,0.726,0.0,0.1871,0.0386,0.0263,0.0153,0.0052,0.0015
2019-04-06,0.7256,0.0,0.1872,0.0386,0.0265,0.015,0.0056,0.0015
2019-04-07,0.7249,0.0,0.1872,0.0385,0.0264,0.0148,0.0061,0.0021
2019-04-08,0.7243,0.0,0.1871,0.0383,0.0264,0.0147,0.0063,0.0029
2019-04-09,0.7242,0.0,0.1871,0.0385,0.0271,0.0138,0.0063,0.003
2019-04-10,0.7242,0.0,0.1869,0.0385,0.0275,0.0134,0.0064,0.0031
2019-04-11,0.7241,0.0,0.187,0.0384,0.0277,0.0134,0.0063,0.0031
2019-04-12,0.7239,0.0,0.187,0.0393,0.0269,0.0136,0.006,0.0033
2019-04-13,0.7239,0.0,0.187,0.0403,0.0259,0.0138,0.0061,0.003
2019-04-14,0.7229,0.0,0.1872,0.0401,0.0259,0.0142,0.0067,0.003
2019-04-15,0.7226,0.0,0.1872,0.0403,0.0258,0.0141,0.0077,0.0023
2019-04-16,0.7226,0.0,0.1872,0.0402,0.0258,0.0141,0.0079,0.0022
2019-04-17,0.7226,0.0,0.1872,0.0402,0.0256,0.0141,0.0081,0.0022
2019-04-18,0.7226,0.0,0.1875,0.0399,0.0257,0.0145,0.0076,0.0022
2019-04-19,0.7221,0.0,0.1875,0.04,0.0258,0.0146,0.0076,0.0024
2019-04-20,0.7221,0.0,0.1878,0.0397,0.0259,0.0148,0.0074,0.0023
2019-04-21,0.7213,0.0,0.1881,0.0397,0.0261,0.0143,0.0085,0.002
2019-04-22,0.7208,0.0,0.1885,0.0393,0.0266,0.0144,0.0082,0.0022
2019-04-23,0.7207,0.0,0.1882,0.0393,0.0265,0.0146,0.0079,0.0028
2019-04-24,0.7206,0.0,0.189,0.0394,0.0259,0.0144,0.008,0.0027
2019-04-25,0.7206,0.0,0.189,0.0394,0.0259,0.0146,0.0077,0.0028
2019-04-26,0.7206,0.0,0.189,0.0394,0.0272,0.0143,0.007,0.0025
2019-04-27,0.7206,0.0,0.189,0.0397,0.0271,0.0145,0.006,0.0031
2019-04-28,0.7206,0.0,0.1891,0.0396,0.0276,0.0145,0.0063,0.0023
2019-04-29,0.7204,0.0,0.1891,0.0402,0.0272,0.0145,0.0066,0.002
2019-04-30,0.7182,0.0,0.1889,0.0401,0.0258,0.0142,0.0072,0.0056
2019-05-01,0.7182,0.0,0.1891,0.0399,0.0258,0.0142,0.0073,0.0055
2019-05-02,0.7182,0.0,0.1894,0.0397,0.0258,0.0142,0.0074,0.0053
2019-05-03,0.7182,0.0,0.1894,0.0397,0.0259,0.0142,0.0075,0.0051
2019-05-04,0.718,0.0,0.1894,0.0397,0.0262,0.0143,0.0077,0.0047
2019-05-05,0.7179,0.0,0.1888,0.0398,0.0261,0.0151,0.0067,0.0056
2019-05-06,0.7179,0.0,0.1889,0.0396,0.0264,0.0152,0.0063,0.0057
2019-05-07,0.7112,0.0,0.1905,0.0371,0.0253,0.0153,0.0106,0.01
2019-05-08,0.7106,0.0,0.1905,0.0371,0.0252,0.0154,0.0104,0.0108
2019-05-09,0.7095,0.0,0.1899,0.0372,0.0248,0.0155,0.0103,0.0128
2019-05-10,0.709,0.0,0.1898,0.0373,0.0246,0.0158,0.01,0.0135
2019-05-11,0.7021,0.0,0.1883,0.0373,0.0249,0.0156,0.0101,0.0217
2019-05-12,0.7021,0.0,0.1882,0.0373,0.025,0.0166,0.0099,0.0209
2019-05-13,0.7021,0.0,0.1882,0.0373,0.0251,0.0168,0.0096,0.0209
2019-05-14,0.7019,0.0,0.188,0.0374,0.025,0.0169,0.0183,0.0125
2019-05-15,0.7018,0.0,0.188,0.0376,0.0248,0.0171,0.0189,0.0118
2019-05-16,0.7018,0.0,0.188,0.0377,0.0247,0.0171,0.0209,0.0098
2019-05-17,0.7017,0.0,0.1881,0.0376,0.0249,0.0174,0.0207,0.0096
2019-05-18,0.7017,0.0,0.188,0.0376,0.0249,0.0173,0.0289,0.0016
2019-05-19,0.7011,0.0,0.188,0.0375,0.025,0.0179,0.0281,0.0024
2019-05-20,0.7007,0.0,0.188,0.0377,0.0246,0.0183,0.0276,0.0031
2019-05-21,0.7007,0.0,0.188,0.0379,0.0245,0.0189,0.0273,0.0027
2019-05-22,0.7007,0.0,0.188,0.0393,0.0231,0.0188,0.0273,0.0028
2019-05-23,0.7002,0.0,0.1879,0.0393,0.026,0.0159,0.0272,0.0035
2019-05-24,0.6989,0.0,0.1877,0.0394,0.0259,0.0159,0.0274,0.0048
2019-05-25,0.6985,0.0,0.1881,0.039,0.0266,0.0152,0.0268,0.0058
2019-05-26,0.6985,0.0,0.1886,0.0387,0.0273,0.0143,0.0277,0.0049
2019-05-27,0.6983,0.0,0.1887,0.0386,0.0275,0.014,0.0283,0.0046
2019-05-28,0.6982,0.0,0.1911,0.0372,0.0265,0.0184,0.0238,0.0048
2019-05-29,0.6982,0.0,0.192,0.0366,0.0262,0.0184,0.024,0.0046
2019-05-30,0.6982,0.0,0.1929,0.0359,0.026,0.0184,0.0248,0.0038
2019-05-31,0.6979,0.0,0.1939,0.0352,0.0256,0.0183,0.0266,0.0025
2019-06-01,0.6979,0.0,0.1941,0.035,0.0254,0.0183,0.028,0.0013
2019-06-02,0.6979,0.0,0.1941,0.035,0.0256,0.0189,0.0173,0.0112
2019-06-03,0.6979,0.0,0.1942,0.0349,0.0256,0.0189,0.0177,0.0108
2019-06-04,0.6978,0.0,0.1942,0.0349,0.0256,0.027,0.0098,0.0107
2019-06-05,0.6975,0.0,0.1942,0.0351,0.0254,0.0276,0.0091,0.0111
2019-06-06,0.6974,0.0,0.1856,0.0357,0.0249,0.0276,0.0082,0.0206
2019-06-07,0.6964,0.0,0.1857,0.0357,0.0247,0.0281,0.0082,0.0212
2019-06-08,0.6961,0.0,0.1909,0.0314,0.0238,0.028,0.0083,0.0215
2019-06-09,0.696,0.0,0.1909,0.0316,0.0236,0.0281,0.0181,0.0117
2019-06-10,0.696,0.0,0.1911,0.0314,0.0236,0.028,0.0181,0.0118
2019-06-11,0.6959,0.0,0.1914,0.0312,0.0236,0.0283,0.0178,0.0118
2019-06-12,0.6955,0.0,0.1941,0.0286,0.0234,0.0284,0.0181,0.0119
2019-06-13,0.6953,0.0,0.194,0.0286,0.0235,0.0283,0.0275,0.0028
2019-06-14,0.6953,0.0,0.194,0.0317,0.0207,0.0284,0.0281,0.0018
2019-06-15,0.6948,0.0,0.1939,0.0316,0.021,0.0284,0.028,0.0023
2019-06-16,0.6948,0.0,0.1939,0.0317,0.0213,0.0289,0.0272,0.0022
2019-06-17,0.6947,0.0,0.1959,0.0303,0.0202,0.0292,0.0269,0.0028
2019-06-18,0.6947,0.0,0.1959,0.0305,0.0199,0.0292,0.027,0.0028
2019-06-19,0.6945,0.0,0.1959,0.0306,0.0198,0.0292,0.0276,0.0024
2019-06-20,0.6944,0.0,0.1959,0.0307,0.0203,0.0294,0.0272,0.0021
2019-06-21,0.6901,0.0,0.1953,0.0314,0.0198,0.0309,0.0248,0.0077
2019-06-22,0.6851,0.0006,0.1945,0.0314,0.0199,0.0319,0.0242,0.0124
2019-06-23,0.6851,0.0019,0.1933,0.033,0.018,0.0319,0.0242,0.0126
2019-06-24,0.685,0.0026,0.1926,0.0331,0.0185,0.0317,0.0244,0.0121
2019-06-25,0.685,0.005,0.1902,0.0337,0.0183,0.0315,0.024,0.0123
2019-06-26,0.685,0.0074,0.1878,0.0337,0.0184,0.0314,0.0243,0.012
2019-06-27,0.685,0.0112,0.184,0.0337,0.0186,0.0312,0.0245,0.0118
2019-06-28,0.685,0.0122,0.1831,0.0338,0.0193,0.0307,0.0292,0.0067
2019-06-29,0.6847,0.0141,0.1811,0.034,0.0194,0.0304,0.0345,0.0018
2019-06-30,0.6847,0.0151,0.1817,0.0329,0.0194,0.0397,0.0251,0.0014
2019-07-01,0.6847,0.0167,0.1801,0.0332,0.0193,0.0395,0.0252,0.0013
2019-07-02,0.6847,0.0203,0.1765,0.0332,0.0194,0.0394,0.0256,0.0009
2019-07-03,0.6847,0.0245,0.1723,0.0333,0.0193,0.0398,0.0252,0.0009
2019-07-04,0.6847,0.0258,0.1712,0.0331,0.0194,0.0486,0.0162,0.001
2019-07-05,0.6847,0.0275,0.1695,0.0333,0.0193,0.0496,0.0153,0.0008
2019-07-06,0.6845,0.0317,0.1652,0.0336,0.0192,0.0497,0.0155,0.0006
2019-07-07,0.6841,0.0333,0.1636,0.0336,0.02,0.0489,0.0155,0.001
2019-07-08,0.684,0.0346,0.1623,0.0336,0.0204,0.0486,0.0154,0.0011
2019-07-09,0.6837,0.0369,0.16,0.0342,0.02,0.0485,0.0154,0.0013
2019-07-10,0.6837,0.0385,0.1585,0.0342,0.02,0.0488,0.0149,0.0014
2019-07-11,0.6837,0.039,0.1579,0.0344,0.0199,0.049,0.0147,0.0014
2019-07-12,0.6837,0.0407,0.1562,0.0346,0.0198,0.0488,0.0145,0.0017
2019-07-13,0.6836,0.0408,0.1561,0.0347,0.0198,0.0494,0.0141,0.0015
2019-07-14,0.6832,0.0411,0.1558,0.0347,0.0206,0.0485,0.0145,0.0016
2019-07-15,0.6832,0.0415,0.1554,0.0348,0.0207,0.0489,0.014,0.0015
2019-07-16,0.6832,0.0418,0.1551,0.0348,0.0208,0.0489,0.0142,0.0012
2019-07-17,0.6822,0.0469,0.1501,0.0344,0.021,0.049,0.014,0.0024
2019-07-18,0.682,0.0474,0.1497,0.0344,0.021,0.0491,0.0139,0.0025
2019-07-19,0.6819,0.0478,0.1493,0.0346,0.0213,0.0538,0.009,0.0023
2019-07-20,0.6813,0.0489,0.1482,0.0347,0.0212,0.0593,0.0037,0.0027
2019-07-21,0.681,0.0513,0.1458,0.0351,0.0216,0.0589,0.0038,0.0025
2019-07-22,0.681,0.0516,0.1455,0.0354,0.0217,0.0586,0.0036,0.0026
2019-07-23,0.6806,0.0528,0.1444,0.0353,0.0222,0.0583,0.0034,0.003
2019-07-24,0.6806,0.053,0.1442,0.0356,0.022,0.0582,0.0047,0.0017
2019-07-25,0.6795,0.053,0.1443,0.0357,0.022,0.058,0.0049,0.0026
2019-07-26,0.6795,0.0531,0.1446,0.0367,0.0208,0.058,0.0048,0.0025
2019-07-27,0.6795,0.0532,0.1445,0.0369,0.0206,0.0586,0.0047,0.002
2019-07-28,0.6795,0.0536,0.144,0.0373,0.0202,0.0582,0.005,0.0022
2019-07-29,0.6795,0.0543,0.1433,0.0375,0.0199,0.0581,0.0051,0.0023
2019-07-30,0.6795,0.0543,0.1432,0.0375,0.0242,0.0532,0.0054,0.0027
2019-07-31,0.6795,0.0543,0.1434,0.0373,0.0242,0.0532,0.0054,0.0027
2019-08-01,0.6791,0.0543,0.1434,0.0374,0.0241,0.0533,0.0064,0.002
2019-08-02,0.6791,0.0556,0.1421,0.0374,0.024,0.0533,0.0064,0.0021
2019-08-03,0.679,0.0558,0.142,0.0376,0.0237,0.0537,0.0061,0.0021
2019-08-04,0.6789,0.0558,0.142,0.0378,0.0243,0.0533,0.0058,0.0021
2019-08-05,0.6789,0.0558,0.142,0.0381,0.024,0.0534,0.006,0.0018
2019-08-06,0.6789,0.0558,0.142,0.0381,0.032,0.0457,0.0068,0.0007
2019-08-07,0.6787,0.0558,0.1423,0.0379,0.0323,0.0454,0.0066,0.001
2019-08-08,0.6786,0.0561,0.1419,0.0379,0.0326,0.0452,0.0069,0.0008
2019-08-09,0.6786,0.0562,0.1418,0.0379,0.0331,0.045,0.0067,0.0007
2019-08-10,0.6772,0.0564,0.1417,0.038,0.033,0.0449,0.0066,0.0022
2019-08-11,0.6767,0.0569,0.1412,0.038,0.033,0.0453,0.0062,0.0027
2019-08-12,0.6763,0.0572,0.1407,0.0381,0.0329,0.0453,0.0062,0.0033
2019-08-13,0.6754,0.0575,0.1405,0.038,0.0333,0.0449,0.0062,0.0042
2019-08-14,0.675,0.0577,0.1404,0.0379,0.0334,0.0461,0.0052,0.0043
2019-08-15,0.675,0.0578,0.1419,0.0363,0.0335,0.0461,0.0051,0.0043
2019-08-16,0.675,0.0578,0.142,0.0364,0.0338,0.0457,0.005,0.0043
2019-08-17,0.675,0.0578,0.142,0.0364,0.0342,0.0458,0.0054,0.0034
2019-08-18,0.675,0.0579,0.1421,0.0364,0.0349,0.0452,0.0057,0.0028
2019-08-19,0.675,0.0579,0.1421,0.0364,0.0352,0.045,0.0062,0.0022
2019-08-20,0.675,0.0584,0.1416,0.0365,0.0351,0.0454,0.0067,0.0013
2019-08-21,0.675,0.0585,0.1415,0.0366,0.035,0.0454,0.0071,0.0009
2019-08-22,0.675,0.0586,0.1417,0.0394,0.0327,0.0449,0.0068,0.0009
2019-08-23,0.6747,0.0587,0.1416,0.0395,0.0344,0.0431,0.0068,0.0012
2019-08-24,0.6747,0.0588,0.1415,0.0402,0.0351,0.0418,0.0074,0.0005
2019-08-25,0.6747,0.0589,0.1414,0.0411,0.0342,0.0418,0.0074,0.0005
2019-08-26,0.6747,0.0589,0.1418,0.041,0.0343,0.0417,0.0071,0.0005
2019-08-27,0.6747,0.0596,0.1413,0.0408,0.0345,0.0426,0.006,0.0005
2019-08-28,0.6744,0.0597,0.1413,0.0407,0.0345,0.0426,0.006,0.0008
2019-08-29,0.6744,0.0597,0.1413,0.0407,0.0345,0.043,0.0056,0.0008
2019-08-30,0.6744,0.0598,0.1412,0.0408,0.0349,0.0426,0.0059,0.0004
2019-08-31,0.6744,0.0603,0.1407,0.0408,0.0351,0.0425,0.0058,0.0004
2019-09-01,0.6744,0.0605,0.1413,0.0402,0.0446,0.0328,0.0058,0.0004
2019-09-02,0.6743,0.0606,0.1414,0.04,0.0446,0.0328,0.0058,0.0005
