num_owners,num_tokens,height,time,supply_concentration
1.0,1.0,13108894,2021-08-27 17:49:24+00:00,1.0
224.0,833.0,13109090,2021-08-27 18:35:46+00:00,3.71875
440.0,2279.0,13109201,2021-08-27 18:59:24+00:00,5.179545454545455
639.0,3359.0,13109313,2021-08-27 19:23:12+00:00,5.256651017214398
888.0,5623.0,13109418,2021-08-27 19:47:54+00:00,6.332207207207207
1035.0,7424.0,13109522,2021-08-27 20:09:26+00:00,7.172946859903382
1110.0,7777.0,13109647,2021-08-27 20:34:45+00:00,7.006306306306306
1148.0,7777.0,13109833,2021-08-27 21:21:11+00:00,6.774390243902439
1186.0,7777.0,13110219,2021-08-27 22:45:40+00:00,6.557335581787521
1199.0,7777.0,13110746,2021-08-28 00:41:44+00:00,6.486238532110092
1235.0,7777.0,13111584,2021-08-28 03:55:58+00:00,6.297165991902834
1267.0,7777.0,13113505,2021-08-28 11:07:43+00:00,6.138121546961326
1291.0,7778.0,13114859,2021-08-28 16:01:48+00:00,6.024786986831913
1313.0,7778.0,13116077,2021-08-28 20:27:31+00:00,5.923838537699924
1329.0,7778.0,13118065,2021-08-29 03:43:22+00:00,5.852520692249812
1309.0,7778.0,13118310,2021-08-29 04:41:32+00:00,5.9419404125286475
1314.0,7778.0,13118534,2021-08-29 05:32:48+00:00,5.919330289193303
1355.0,7778.0,13119135,2021-08-29 07:52:34+00:00,5.740221402214022
1387.0,7778.0,13120984,2021-08-29 14:45:35+00:00,5.6077865897620764
1389.0,7778.0,13121612,2021-08-29 17:04:28+00:00,5.5997120230381565
1408.0,7778.0,13122326,2021-08-29 19:47:31+00:00,5.5241477272727275
1419.0,7778.0,13123330,2021-08-29 23:20:14+00:00,5.481324876673714
1414.0,7778.0,13123980,2021-08-30 01:49:19+00:00,5.500707213578501
1424.0,7778.0,13124387,2021-08-30 03:17:50+00:00,5.462078651685394
1442.0,7778.0,13124827,2021-08-30 04:52:54+00:00,5.393897364771151
1463.0,7778.0,13125533,2021-08-30 07:30:55+00:00,5.316473000683527
1498.0,7778.0,13126507,2021-08-30 11:12:35+00:00,5.192256341789052
1516.0,7778.0,13127790,2021-08-30 15:46:05+00:00,5.130606860158311
1544.0,7778.0,13128772,2021-08-30 19:31:35+00:00,5.037564766839378
1569.0,7779.0,13129609,2021-08-30 22:34:49+00:00,4.957934990439771
1583.0,7779.0,13130249,2021-08-31 01:00:10+00:00,4.914087176247631
1606.0,7779.0,13131181,2021-08-31 04:21:38+00:00,4.84371108343711
1638.0,7779.0,13131473,2021-08-31 05:29:25+00:00,4.749084249084249
1656.0,7779.0,13132148,2021-08-31 08:01:37+00:00,4.697463768115942
1688.0,7779.0,13133244,2021-08-31 12:20:38+00:00,4.608412322274882
1710.0,7779.0,13134259,2021-08-31 15:58:09+00:00,4.549122807017544
1751.0,7779.0,13134744,2021-08-31 17:41:39+00:00,4.442604226156482
1775.0,7779.0,13135127,2021-08-31 19:10:57+00:00,4.382535211267606
1802.0,7779.0,13135471,2021-08-31 20:25:11+00:00,4.316870144284128
1838.0,7779.0,13135741,2021-08-31 21:28:45+00:00,4.232317736670294
1852.0,7779.0,13136057,2021-08-31 22:37:23+00:00,4.200323974082074
1881.0,7779.0,13136606,2021-09-01 00:43:03+00:00,4.1355661881977674
1906.0,7779.0,13137264,2021-09-01 03:00:55+00:00,4.081322140608604
1938.0,7779.0,13137661,2021-09-01 04:29:23+00:00,4.013931888544891
1946.0,7779.0,13138190,2021-09-01 06:30:08+00:00,3.99743062692703
1970.0,7779.0,13139206,2021-09-01 10:24:36+00:00,3.9487309644670052
2004.0,7779.0,13140720,2021-09-01 15:58:53+00:00,3.8817365269461077
2030.0,7779.0,13141296,2021-09-01 18:12:45+00:00,3.8320197044334976
2047.0,7779.0,13141868,2021-09-01 20:16:23+00:00,3.8001954079140203
2046.0,7779.0,13142937,2021-09-02 00:10:51+00:00,3.802052785923754
2081.0,7779.0,13143414,2021-09-02 01:51:45+00:00,3.7381066794810187
2105.0,7779.0,13143764,2021-09-02 03:05:27+00:00,3.6954869358669833
2130.0,7779.0,13144200,2021-09-02 04:41:54+00:00,3.652112676056338
2155.0,7779.0,13144592,2021-09-02 06:10:30+00:00,3.6097447795823667
2191.0,7779.0,13144992,2021-09-02 07:40:57+00:00,3.5504335919671384
2224.0,7779.0,13145509,2021-09-02 09:40:02+00:00,3.497751798561151
2244.0,7779.0,13146409,2021-09-02 13:02:24+00:00,3.466577540106952
2254.0,7779.0,13146913,2021-09-02 14:50:16+00:00,3.451197870452529
2281.0,7779.0,13147480,2021-09-02 16:57:22+00:00,3.4103463393248576
2291.0,7779.0,13148086,2021-09-02 19:13:06+00:00,3.3954604975993017
2309.0,7779.0,13148831,2021-09-02 21:48:40+00:00,3.3689909051537463
2329.0,7779.0,13149620,2021-09-03 00:49:59+00:00,3.3400601116358954
2353.0,7779.0,13150173,2021-09-03 02:52:13+00:00,3.305992350191245
2382.0,7779.0,13150736,2021-09-03 05:05:32+00:00,3.265743073047859
2395.0,7779.0,13151555,2021-09-03 08:03:12+00:00,3.2480167014613777
2410.0,7779.0,13152657,2021-09-03 12:13:57+00:00,3.2278008298755188
2431.0,7779.0,13153938,2021-09-03 16:55:00+00:00,3.1999177293294943
2445.0,7779.0,13155738,2021-09-03 23:26:49+00:00,3.1815950920245397
2457.0,7779.0,13156882,2021-09-04 03:47:28+00:00,3.166056166056166
2463.0,7779.0,13159060,2021-09-04 11:57:18+00:00,3.158343483556638
2463.0,7779.0,13160413,2021-09-04 16:55:40+00:00,3.158343483556638
2469.0,7779.0,13160962,2021-09-04 18:49:02+00:00,3.1506682867557716
2476.0,7779.0,13162132,2021-09-04 23:12:59+00:00,3.141760904684976
2464.0,7779.0,13162777,2021-09-05 01:35:58+00:00,3.157061688311688
2476.0,7779.0,13164240,2021-09-05 06:55:01+00:00,3.141760904684976
2487.0,7779.0,13165224,2021-09-05 10:42:44+00:00,3.1278648974668277
2518.0,7779.0,13167024,2021-09-05 17:23:18+00:00,3.089356632247816
2539.0,7779.0,13169690,2021-09-06 03:04:12+00:00,3.0638046474990155
2550.0,7779.0,13172044,2021-09-06 12:01:01+00:00,3.050588235294118
2565.0,7779.0,13175062,2021-09-06 23:04:17+00:00,3.032748538011696
2553.0,7779.0,13176865,2021-09-07 05:45:30+00:00,3.0470035252643948
2540.0,7779.0,13177779,2021-09-07 09:17:06+00:00,3.0625984251968505
2512.0,7779.0,13179185,2021-09-07 14:33:34+00:00,3.096735668789809
2516.0,7779.0,13181672,2021-09-07 23:49:15+00:00,3.09181240063593
2507.0,7779.0,13184111,2021-09-08 08:47:40+00:00,3.102911846828879
2512.0,7779.0,13189098,2021-09-09 03:21:24+00:00,3.096735668789809
2509.0,7779.0,13191091,2021-09-09 10:52:25+00:00,3.100438421681945
2499.0,7779.0,13193808,2021-09-09 20:48:26+00:00,3.112845138055222
2505.0,7779.0,13199853,2021-09-10 19:09:33+00:00,3.1053892215568863
2512.0,7779.0,13206975,2021-09-11 21:49:22+00:00,3.096735668789809
2512.0,7779.0,13213901,2021-09-12 23:19:01+00:00,3.096735668789809
2506.0,7779.0,13220554,2021-09-14 00:15:12+00:00,3.10415003990423
2504.0,7779.0,13229149,2021-09-15 08:14:51+00:00,3.106629392971246
2502.0,7779.0,13231664,2021-09-15 17:30:12+00:00,3.1091127098321345
